,transect_id,country_id,continent,country_name,changerate,flag_sandy,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat
1129278,BOX_165_366_127,FRA,Europe,France,0.07,False,6.16056331255,43.0358823189,6.163668836619999,43.02972051689999,6.166774360700001,43.0235587149
1129279,BOX_165_366_128,FRA,Europe,France,0.1,False,6.1622800953,43.0363784908,6.16767888809,43.0311301511,6.1730776808800005,43.0258818113
1129280,BOX_165_366_129,FRA,Europe,France,-0.05,False,6.16306326492,43.03727305010001,6.17052584283,43.033617773900005,6.17798842074,43.029962497700005
1129281,BOX_165_366_130,FRA,Europe,France,0.03,False,6.167542356569999,43.0283774826,6.16734370911,43.0349420015,6.167145061649999,43.0415065205
1129282,BOX_165_366_131,FRA,Europe,France,0.17,False,6.16305187848,43.0283048753,6.16285323101,43.034869402,6.16265458355,43.0414339288
1129283,BOX_165_366_132,FRA,Europe,France,0.17,False,6.155326511669999,43.0294827971,6.158557045469999,43.0356098698,6.16178730418,43.0417364208
1129284,BOX_165_366_133,FRA,Europe,France,-0.05,False,6.1466508921,43.0341449463,6.154700898430001,43.037058985600005,6.16275084973,43.039973005
1129285,BOX_165_366_134,FRA,Europe,France,-0.06,False,6.144657473169999,43.0370869303,6.1527074573,43.0400008219,6.1607574308,43.0429147096
1129286,BOX_165_366_135,FRA,Europe,France,0.07,True,6.14218646168,43.0422239999,6.15110205718,43.0430276087,6.16001766868,43.043831219
1129287,BOX_165_366_136,FRA,Europe,France,0.01,True,6.14163667781,43.0454819018,6.15055225853,43.0462854667,6.1594678848000015,43.0470890356
1129288,BOX_165_366_137,FRA,Europe,France,0.13,True,6.14108689393,43.0487396308,6.15000248863,43.0495431542,6.15891810093,43.0503466792
1129289,BOX_165_366_138,FRA,Europe,France,0.09,True,6.141047133380001,43.05318157560001,6.15001623461,43.05281441970001,6.15898531334,43.0524472647
1129290,BOX_165_366_139,FRA,Europe,France,0.0,True,6.1412983603,43.05645843640001,6.150267466240001,43.0560912999,6.159236540269999,43.0557241647
1129291,BOX_165_366_140,FRA,Europe,France,0.17,True,6.14154958723,43.059735122,6.150518684500001,43.05936800550001,6.15948776719,43.0590008896
1129292,BOX_165_366_141,FRA,Europe,France,0.06,True,6.1422721971700005,43.0638093617,6.1511054102,43.0626150983,6.159938559,43.0614208436
1129293,BOX_165_366_142,FRA,Europe,France,0.2,True,6.14308950216,43.06703601,6.15192274107,43.065841806,6.160755864,43.0646476176
1129294,BOX_165_366_143,FRA,Europe,France,-0.08,True,6.14390680716,43.070262488500006,6.15274003034,43.0690683494,6.16157316899,43.0678742218
1129295,BOX_165_366_144,FRA,Europe,France,-0.06,True,6.1450619711000005,43.074224923100005,6.1536413129,43.0722795586,6.16222064477,43.070334196400005
1129296,BOX_165_366_145,FRA,Europe,France,-0.05,True,6.1463935129100005,43.0773583152,6.15497292224,43.0754130349,6.16355218658,43.0734677875
1129297,BOX_165_366_146,FRA,Europe,France,4.17,True,6.14772505472,43.08049154720001,6.15630446947,43.0785463651,6.1648837284,43.0766012184
1129298,BOX_165_366_147,FRA,Europe,France,0.88,True,6.14905659653,43.0836246189,6.15763595461,43.0816795492,6.16621527021,43.0797344891
1129299,BOX_165_366_148,FRA,Europe,France,3.87,True,6.1512164486000005,43.0874912618,6.1593489985500005,43.0847045079,6.167481481189999,43.0819177771
1129300,BOX_165_366_149,FRA,Europe,France,0.92,True,6.15312427548,43.0904608246,6.161256863709999,43.08767419270001,6.16938930807,43.084887610200006
1129301,BOX_165_366_150,FRA,Europe,France,0.35,True,6.15503210237,43.0934302435,6.16316465306,43.0906437596,6.17129713496,43.0878572992
1129302,BOX_165_366_151,FRA,Europe,France,-0.82,True,6.15806796464,43.0973815092,6.16531696241,43.0935072447,6.17256605523,43.0896329293
1129303,BOX_165_366_152,FRA,Europe,France,0.14,True,6.160720716849999,43.1000280549,6.1679697639,43.0961539315,6.17521880745,43.0922798099
1129304,BOX_165_366_153,FRA,Europe,France,0.04,True,6.1633734690600015,43.1026744862,6.1706224907200005,43.0988005438,6.17787155966,43.0949265761
1129486,BOX_165_357_0,FRA,Europe,France,0.27,False,8.815849699680001,42.5888092416,8.80731287857,42.5908679615,8.7987760686,42.5929266788
1129487,BOX_165_357_1,FRA,Europe,France,0.48,False,8.81445150303,42.5856666356,8.805914707589999,42.5877254531,8.79737787196,42.5897842804
1129488,BOX_165_357_2,FRA,Europe,France,0.34,False,8.81353229598,42.5840223677,8.80458036155,42.5845732975,8.79562842613,42.5851242274
1129489,BOX_165_357_3,FRA,Europe,France,0.91,False,8.81315816496,42.5807266892,8.80420623245,42.5812776481,8.79525429511,42.5818286072
1129490,BOX_165_357_4,FRA,Europe,France,0.52,False,8.813323104930001,42.5784910965,8.80436673636,42.5779806154,8.79541037904,42.5774701349
1129491,BOX_165_357_5,FRA,Europe,France,0.9,False,8.81338764125,42.5734802327,8.80455577233,42.5746891657,8.79572390505,42.5758980984
1129492,BOX_165_357_6,FRA,Europe,France,0.26,False,8.811812155560002,42.5689849084,8.80349718943,42.5714886442,8.79518225845,42.5739923693
1129493,BOX_165_357_7,FRA,Europe,France,0.16,False,8.80918887956,42.5650167076,8.801563982160001,42.5685146682,8.79393918721,42.5720125819
1129494,BOX_165_357_8,FRA,Europe,France,-0.07,False,8.8058382991,42.5615223533,8.79899700252,42.5658102705,8.7921558868,42.5700980744
1129495,BOX_165_357_9,FRA,Europe,France,0.11,False,8.801934366980001,42.5584585635,8.79594673288,42.5633910371,8.78995934895,42.5683233045
1129496,BOX_165_357_10,FRA,Europe,France,-0.09,False,8.79756360378,42.555792532800005,8.79251432446,42.5612652142,8.787465340910003,42.566737575
1129497,BOX_165_357_11,FRA,Europe,France,0.19,False,8.79279805686,42.5535312062,8.78876802641,42.5594450427,8.784738298919999,42.5653584345
1129498,BOX_165_357_12,FRA,Europe,France,-0.35,False,8.78878379757,42.5520468918,8.78475376656,42.5579608698,8.78072403963,42.5638744015
1129499,BOX_165_357_13,FRA,Europe,France,-0.1,False,8.783647016,42.5505927668,8.78054723286,42.5568036913,8.77744771369,42.5630140869
1129500,BOX_165_357_14,FRA,Europe,France,0.19,False,8.77780268525,42.5492026404,8.77630783586,42.5557278895,8.77481313838,42.5622524755
1129501,BOX_165_357_15,FRA,Europe,France,0.19,False,8.77112155288,42.5489617276,8.77185701637,42.5555570486,8.77259240267,42.5621516774
1129502,BOX_165_357_16,FRA,Europe,France,-0.28,False,8.76213106937,42.5519157761,8.76789829647,42.5569892532,8.773665267030001,42.5620625045
1129503,BOX_165_357_17,FRA,Europe,France,0.24,False,8.75868732119,42.5540399495,8.76445455166,42.5591132569,8.77022151885,42.5641863326
1129504,BOX_165_357_18,FRA,Europe,France,0.3,False,8.75479444688,42.5568765784,8.76128367718,42.5614520187,8.76777277591,42.5660273662
1129505,BOX_165_357_19,FRA,Europe,France,0.18,False,8.75168849377,42.5592665124,8.758177720800001,42.5638417752,8.76466682281,42.5684169497
1129506,BOX_165_357_20,FRA,Europe,France,0.03,True,8.750132720660003,42.56062621,8.75501443261,42.5661803382,8.75989584089,42.5717341209
1129507,BOX_165_357_21,FRA,Europe,France,0.1,False,8.75062669193,42.5612808673,8.75120138587,42.5678835441,8.75177601923,42.5744855251
1129508,BOX_165_357_22,FRA,Europe,France,0.14,False,8.74878238697,42.5615359736,8.74673217856,42.5679775668,8.74468217009,42.5744185317
1129509,BOX_165_357_23,FRA,Europe,France,0.07,False,8.74440934197,42.560780964,8.74235913502,42.567222630500005,8.740309125089999,42.573663678
1129510,BOX_165_357_24,FRA,Europe,France,1.11,False,8.74003629697,42.560025945300005,8.73798608873,42.5664676938,8.73593608009,42.5729088152
1129511,BOX_165_357_25,FRA,Europe,France,0.22,False,8.73274695083,42.5594908478,8.73353833235,42.5660815435,8.73432963093,42.5726715484
1129512,BOX_165_357_26,FRA,Europe,France,0.27,False,8.7251195959,42.5609849919,8.72923279064,42.5668669895,8.73334566755,42.5727485326
1129513,BOX_165_357_27,FRA,Europe,France,0.03,False,8.718579479610003,42.5668691625,8.726776300720001,42.5695760512,8.73497306364,42.572282920700005
1129514,BOX_165_357_28,FRA,Europe,France,0.6,False,8.71733375428,42.5721843577,8.72627033515,42.5728570071,8.735206943060001,42.5735296585
1129515,BOX_165_357_29,FRA,Europe,France,-0.09,False,8.71687704987,42.5754748394,8.725813639630001,42.5761474539,8.73475023865,42.5768200692
1129516,BOX_165_357_30,FRA,Europe,France,0.05,False,8.71688257922,42.5757071335,8.724465050860001,42.5792541669,8.732047401280001,42.5828011436
1129517,BOX_165_357_31,FRA,Europe,France,0.09,False,8.723401348260001,42.5738681865,8.72053629755,42.5801376433,8.71767150526,42.5864065346
1129518,BOX_165_357_32,FRA,Europe,France,0.19,False,8.72286097231,42.5736843557,8.71669199129,42.5784928961,8.71052325222,42.5833012479
1129519,BOX_165_357_33,FRA,Europe,France,0.27,False,8.71959592251,42.5714129157,8.713426941489999,42.5762216313,8.70725820242,42.5810301582
1129520,BOX_165_357_34,FRA,Europe,France,0.67,False,8.71931930594,42.5717414892,8.71070557106,42.573619085,8.70209185623,42.5754966764
1129521,BOX_165_357_35,FRA,Europe,France,0.49,False,8.71914368621,42.5745871412,8.71196656198,42.5706086812,8.704789299439996,42.5666301445
1129522,BOX_165_357_36,FRA,Europe,France,0.9,False,8.72184484014,42.5719444525,8.7146677136,42.5679658226,8.70749045337,42.5639871187
1129523,BOX_165_357_37,FRA,Europe,France,0.32,False,8.725039396860003,42.5673504759,8.71662994423,42.5650240064,8.708220461880003,42.5626975287
1129524,BOX_165_357_38,FRA,Europe,France,1.04,False,8.72646999927,42.5631503123,8.71767230974,42.5618127734,8.70887462044,42.5604752346
1129525,BOX_165_357_39,FRA,Europe,France,1.41,False,8.72713552655,42.5591301185,8.71818938636,42.5585300529,8.70924325229,42.5579299878
1129526,BOX_165_357_40,FRA,Europe,France,1.83,False,8.72736255833,42.555285413,8.71837975263,42.5552271992,8.70939694789,42.5551689854
1129527,BOX_165_357_41,FRA,Europe,France,-0.04,False,8.72727552121,42.5513615725,8.71832456284,42.551921274,8.70937359149,42.5524809764
1129528,BOX_165_357_42,FRA,Europe,France,1.26,False,8.72689563205,42.5480645254,8.7179446915,42.5486242554,8.708993702339999,42.5491839884
1129529,BOX_165_357_43,FRA,Europe,France,-0.1,False,8.7265157429,42.5447673042,8.71756480023,42.5453270638,8.708613813180001,42.5458868263
1129530,BOX_165_357_44,FRA,Europe,France,0.35,False,8.72613585375,42.5414699088,8.71718488905,42.5420296994,8.70823392403,42.5425894901
1129531,BOX_165_357_45,FRA,Europe,France,-0.32,False,8.725321820289999,42.5376864401,8.71645854104,42.5387639961,8.707595197869999,42.5398415598
1129532,BOX_165_357_46,FRA,Europe,France,0.81,False,8.72459059712,42.5344209655,8.71572731536,42.5354985781,8.70686397469,42.5365761979
1129533,BOX_165_357_47,FRA,Europe,France,0.47,False,8.72359741797,42.5305052762,8.71492955058,42.5322436619,8.70626168996,42.5339820462
1129534,BOX_165_357_48,FRA,Europe,France,0.26,False,8.72241788748,42.527311444,8.71375002111,42.5290499184,8.70508215948,42.5307883918
1129535,BOX_165_357_49,FRA,Europe,France,-0.03,False,8.717425759269997,42.52147995,8.71133063457,42.5263433644,8.7052357654,42.5312065749
1129536,BOX_165_357_50,FRA,Europe,France,-0.22,False,8.70846612835,42.5188904241,8.707067448039997,42.5254304055,8.70566890992,42.531969722
1130295,BOX_165_397_0,FRA,Europe,France,0.02,False,9.39667573397,41.7593954497,9.40561924535,41.7600242644,9.41456275901,41.7606530792
1130296,BOX_165_397_1,FRA,Europe,France,0.12,False,9.39625424295,41.7627310614,9.40519775281,41.7633598433,9.414141268,41.7639886256
1130297,BOX_165_397_2,FRA,Europe,France,0.11,False,9.39562910921,41.7653671264,9.40444362221,41.766659257,9.41325815739,41.7679513908
1130298,BOX_165_397_3,FRA,Europe,France,0.01,False,9.39541110239,41.766952743,9.40346637085,41.7699183089,9.41152157727,41.7728838519
1130299,BOX_165_397_4,FRA,Europe,France,0.0,False,9.39342300124,41.7699567137,9.40147825568,41.7729221355,9.40953347611,41.7758875448
1130300,BOX_165_397_5,FRA,Europe,France,0.13,True,9.39124939499,41.7742137642,9.39989187599,41.7760411725,9.4085343596,41.7778685813
1130301,BOX_165_397_6,FRA,Europe,France,-0.05,False,9.38995209298,41.778234303000005,9.39882310864,41.7792894425,9.40769413313,41.7803445831
1130302,BOX_165_397_7,FRA,Europe,France,-0.05,False,9.38924462605,41.7815419068,9.39811564428,41.7825969922,9.4069866662,41.7836520781
1130303,BOX_165_397_8,FRA,Europe,France,-0.01,False,9.38876090012,41.7854260448,9.39771843047,41.7859315342,9.40667597188,41.7864370242
1130304,BOX_165_397_9,FRA,Europe,France,0.19,False,9.38850382575,41.7894565167,9.39748360329,41.7892728643,9.40646337631,41.7890892119
1130305,BOX_165_397_10,FRA,Europe,France,0.25,False,9.388626983080002,41.7928040834,9.39760676673,41.7926204404,9.40658653363,41.7924367978
1130306,BOX_165_397_11,FRA,Europe,France,-0.18,False,9.3887501404,41.7961514753,9.39772992375,41.7959678419,9.40670969096,41.7957842089
1130307,BOX_165_397_12,FRA,Europe,France,0.29,False,9.38887329772,41.7994986924,9.39785307434,41.7993150687,9.40683284828,41.7991314451
1130308,BOX_165_397_13,FRA,Europe,France,-0.02,False,9.38953724236,41.8035910516,9.39842804176,41.8026332557,9.40731882416,41.8016754617
1130309,BOX_165_397_14,FRA,Europe,France,0.16,False,9.39056237428,41.8076742799,9.39923248948,41.8059219484,9.40790257214,41.8041696235
1130310,BOX_165_397_15,FRA,Europe,France,-0.01,False,9.39173779118,41.8109054867,9.40040795062,41.8091532347,9.40907798904,41.8074010071
1130311,BOX_165_397_16,FRA,Europe,France,0.22,False,9.39291320808,41.8141365305,9.40158335652,41.8123843691,9.41025340594,41.8106322276
1130312,BOX_165_397_17,FRA,Europe,France,-0.05,False,9.39378904868,41.8164641694,9.40270116487,41.8156238535,9.411613278189998,41.814783538
1130313,BOX_165_397_18,FRA,Europe,France,-0.1,False,9.39435279631,41.8197851135,9.40326492177,41.8189448403,9.41217702582,41.8181045692
1130314,BOX_165_397_19,FRA,Europe,France,-0.04,False,9.39469105999,41.8222319644,9.40367404719,41.8222725709,9.41265703515,41.8223131775
1130315,BOX_165_397_20,FRA,Europe,France,-0.34,False,9.39466381523,41.8255790159,9.40364680187,41.8256196203,9.41262979039,41.8256602247
1130316,BOX_165_397_21,FRA,Europe,France,0.05,False,9.39463657047,41.8289258924,9.40361955797,41.8289664946,9.41260254563,41.8290070969
1130317,BOX_165_397_22,FRA,Europe,France,-0.04,False,9.39436852142,41.8318579246,9.40333144767,41.8323060862,9.4122945085,41.8327542545
1130318,BOX_165_397_23,FRA,Europe,France,-0.12,False,9.39406777995,41.8351970244,9.40303065075,41.8356451598,9.41199376703,41.8360933076
1130319,BOX_165_397_24,FRA,Europe,France,-0.04,False,9.39376703848,41.83853595,9.402729869439998,41.83898406,9.411693025560002,41.8394321864
1130320,BOX_165_397_25,FRA,Europe,France,-0.1,False,9.39346629701,41.8418747014,9.40242910376,41.8423227869,9.41139228409,41.842770891
1130321,BOX_165_397_26,FRA,Europe,France,-0.16,False,9.39316555554,41.8452132785,9.40212835371,41.8456613402,9.41109154262,41.8461094215
1130322,BOX_165_397_27,FRA,Europe,France,-0.25,False,9.39286481407,41.8485516815,9.40182761927,41.8489997202,9.41079080115,41.8494477777
1130323,BOX_165_397_28,FRA,Europe,France,0.11,False,9.3925640726,41.8518899103,9.40152690046,41.8523379267,9.41049005968,41.8527859597
1130324,BOX_165_397_29,FRA,Europe,France,-0.12,True,9.39226333113,41.8552279649,9.40122619727,41.8556759598,9.41018931821,41.8561239675
1130325,BOX_165_397_30,FRA,Europe,France,4.39,True,9.39196258966,41.8585658453,9.4009255097,41.8590138195,9.409888576739998,41.8594618011
1130326,BOX_165_397_31,FRA,Europe,France,2.13,True,9.39166184819,41.8619035514,9.40062483776,41.8623515058,9.40958783527,41.8627994605
1130327,BOX_165_397_32,FRA,Europe,France,0.81,True,9.39163537713,41.8657111678,9.40061850834,41.8656961175,9.40960163735,41.8656810673
1130328,BOX_165_397_33,FRA,Europe,France,0.05,False,9.39164548189,41.8690559986,9.40062861374,41.8690409491,9.40961174211,41.8690258996
1130329,BOX_165_397_34,FRA,Europe,France,0.04,False,9.39165558665,41.8724006543,9.40063871862,41.8723856056,9.40962184687,41.872370557
1130330,BOX_165_397_35,FRA,Europe,France,0.32,False,9.39166569141,41.8757451351,9.40064882296,41.8757300872,9.40963195163,41.8757150393
1130331,BOX_165_397_36,FRA,Europe,France,0.32,True,9.39167579617,41.8790894408,9.40065892678,41.8790743937,9.40964205638,41.8790593466
1130332,BOX_165_397_37,FRA,Europe,France,-0.06,True,9.39193364734,41.8829561276,9.40088699971,41.8824117241,9.40984033402,41.8818673216
1130333,BOX_165_397_38,FRA,Europe,France,0.18,False,9.39229925574,41.8862889683,9.40125260797,41.8857445932,9.41020594242,41.8852002191
1130334,BOX_165_397_39,FRA,Europe,France,-0.03,False,9.39286775463,41.8900844815,9.401746139139998,41.8890660711,9.41062450534,41.8880476627
1130335,BOX_165_397_40,FRA,Europe,France,-0.2,True,9.39355176597,41.8933890477,9.40243015313,41.8923706896,9.41130851668,41.8913523342
1130336,BOX_165_397_41,FRA,Europe,France,-0.09,True,9.3945635873,41.8972459294,9.40328695975,41.8956494559,9.41201031495,41.8940529855
1130337,BOX_165_397_42,FRA,Europe,France,0.25,True,9.39563596299,41.9004924371,9.40435933165,41.8988960454,9.41308269064,41.8972996555
1130338,BOX_165_397_43,FRA,Europe,France,0.46,True,9.39733522239,41.9043727318,9.40576695396,41.9020661749,9.41419858658,41.899759645
1130339,BOX_165_397_44,FRA,Europe,France,0.22,True,9.39888472006,41.9075103389,9.40731649075,41.9052038847,9.41574808424,41.9028974789
1130340,BOX_165_397_45,FRA,Europe,France,0.11,True,9.40043421772,41.9106477919,9.408865960439998,41.9083414587,9.41729758191,41.9060351586
1130341,BOX_165_397_46,FRA,Europe,France,0.05,True,9.40157226291,41.912949737,9.41034024571,41.911495344,9.41910822614,41.9100409514
1130342,BOX_165_397_47,FRA,Europe,France,-0.14,True,9.40254944425,41.9162120468,9.41131744512,41.9147577251,9.42008540747,41.9133034099
1130343,BOX_165_397_48,FRA,Europe,France,-0.64,True,9.40329609589,41.9186813364,9.41223609721,41.9180269264,9.42117609357,41.9173725167
1130344,BOX_165_397_49,FRA,Europe,France,-0.33,True,9.40373582754,41.9220073484,9.4126758431,41.9213529714,9.42161582522,41.9206985969
1130345,BOX_165_397_50,FRA,Europe,France,-0.29,True,9.40417555919,41.925333187,9.41311556628,41.9246788448,9.42205555687,41.9240245037
1130346,BOX_165_397_51,FRA,Europe,France,-0.95,True,9.40437661808,41.9282031038,9.41335618469,41.9280139203,9.422335724380002,41.9278247373
1130347,BOX_165_397_52,FRA,Europe,France,-0.47,False,9.40450375992,41.9315433325,9.41348334224,41.9313541586,9.42246286622,41.9311649859
1130348,BOX_165_397_53,FRA,Europe,France,-0.23,False,9.40463090176,41.9348833864,9.41361049313,41.9346942222,9.422590008060002,41.9345050595
1130349,BOX_165_397_54,FRA,Europe,France,-2.98,True,9.40475804361,41.9382232653,9.41373763737,41.938034111,9.42271714991,41.9378449583
1130350,BOX_165_397_55,FRA,Europe,France,-2.85,True,9.40488518545,41.9415629694,9.41386477496,41.941373825,9.42284429175,41.9411846822
